product_type,currency,option_type,notional,strike,expiry_tenor,maturity_tenor,trading_desk,fsli,asset/liability,trade pv,ISIN
IRSwap,EUR,Receiver,18000000,2.8,10,10,Rates Flow APAC,Derivative Financial Instrument,Asset,4601992.2,
IR Swaption,EUR,Payer,15000000,3.4,5,10,Rates Flow APAC,Derivative Financial Instrument,Asset,4452535.31,
IR Swaption,GBP,Receiver,18000000,4.7,3,10,Rates Flow APAC,Derivative Financial Instrument,Asset,4221644.68,
IR Swaption,EUR,Payer,15000000,3.4,5,10,Rates Flow APAC,Derivative Financial Instrument,Asset,4452535.31,
IRSwap,USD,Receiver,18000000,2.3,5,15,Rates Flow APAC,Derivative Financial Instrument,Liability,-3813867.96,
Bond,EUR,Receiver,18000000,3.2,0,15,Rates Flow EMEA,Debt Securites for Trading,Liability,-3411817.74,XS3344556677
IRSwap,USD,Receiver,18000000,2.3,5,15,Rates Flow APAC,Derivative Financial Instrument,Liability,-3813867.96,
IRSwap,USD,Payer,18000000,2.9,3,10,Rates Flow EMEA,Derivative Financial Instrument,Liability,-2473707.55,
CapFloor,USD,Payer,10000000,4.3,5,10,Rates Flow APAC,Derivative Financial Instrument,Liability,-1723322.68,
CapFloor,USD,Receiver,10000000,4.2,5,20,Rates Flow APAC,Derivative Financial Instrument,Liability,-4739542.38,
IRSwap,GBP,Receiver,15000000,3.3,10,10,Rates Flow AMER,Derivative Financial Instrument,Asset,3492370.89,
IRSwap,EUR,Receiver,18000000,4.9,3,15,Rates Flow APAC,Derivative Financial Instrument,Asset,3261380.83,
IR Swaption,GBP,Receiver,10000000,3.4,5,30,Rates Flow APAC,Derivative Financial Instrument,Liability,-508940.77,
CapFloor,EUR,Receiver,18000000,4.1,3,30,Rates Flow AMER,Derivative Financial Instrument,Liability,-4554877.5,
CapFloor,USD,Payer,10000000,4.3,5,10,Rates Flow APAC,Derivative Financial Instrument,Liability,-1723322.68,
CapFloor,USD,Receiver,10000000,4.2,5,20,Rates Flow APAC,Derivative Financial Instrument,Liability,-4739542.38,
IRSwap,USD,Payer,18000000,2.9,3,10,Rates Flow EMEA,Derivative Financial Instrument,Liability,-2473707.55,
IRSwap,GBP,Receiver,15000000,3.3,10,10,Rates Flow AMER,Derivative Financial Instrument,Asset,3492370.89,
IRSwap,EUR,Receiver,18000000,2.8,10,10,Rates Flow APAC,Derivative Financial Instrument,Asset,4601992.2,
IR Swaption,GBP,Receiver,18000000,2.6,10,30,Rates Flow APAC,Derivative Financial Instrument,Asset,4983269.75,
CapFloor,EUR,Receiver,18000000,4.1,3,30,Rates Flow AMER,Derivative Financial Instrument,Liability,-4554877.5,
CapFloor,EUR,Receiver,15000000,2.5,5,10,Rates Flow APAC,Derivative Financial Instrument,Asset,3378368.79,
Bond,EUR,Receiver,18000000,3.2,0,15,Rates Flow EMEA,Debt Securites for Trading,Liability,-3411817.74,XS2233445566
IR Swaption,GBP,Receiver,18000000,2.1,5,15,Rates Flow EMEA,Derivative Financial Instrument,Liability,-3920498.76,
IR Swaption,EUR,Payer,15000000,3.4,5,10,Rates Flow APAC,Derivative Financial Instrument,Asset,4452535.31,
IR Swaption,GBP,Receiver,18000000,4.7,3,10,Rates Flow APAC,Derivative Financial Instrument,Asset,4221644.68,
IR Swaption,GBP,Payer,12000000,2.7,2,15,Rates Flow APAC,Derivative Financial Instrument,Liability,-4458596.54,
IR Swaption,GBP,Payer,20000000,3.1,10,10,Rates Flow EMEA,Derivative Financial Instrument,Asset,3726945.59,
CapFloor,USD,Receiver,20000000,4.8,10,30,Rates Flow EMEA,Derivative Financial Instrument,Asset,557617.43,
IRSwap,EUR,Receiver,18000000,4.9,3,15,Rates Flow APAC,Derivative Financial Instrument,Asset,3261380.83,
IRSwap,GBP,Receiver,15000000,3.3,10,10,Rates Flow AMER,Derivative Financial Instrument,Asset,3492370.89,
IR Swaption,GBP,Receiver,18000000,4.7,3,10,Rates Flow APAC,Derivative Financial Instrument,Asset,4221644.68,
IR Swaption,GBP,Receiver,18000000,2.6,10,30,Rates Flow APAC,Derivative Financial Instrument,Asset,4983269.75,
IR Swaption,GBP,Payer,12000000,2.7,2,15,Rates Flow APAC,Derivative Financial Instrument,Liability,-4458596.54,
IR Swaption,GBP,Receiver,10000000,3.4,5,30,Rates Flow APAC,Derivative Financial Instrument,Liability,-508940.77,
CapFloor,USD,Payer,10000000,4.3,5,10,Rates Flow APAC,Derivative Financial Instrument,Liability,-1723322.68,
IRSwap,USD,Receiver,18000000,2.3,5,15,Rates Flow APAC,Derivative Financial Instrument,Liability,-3813867.96,
IRSwap,USD,Payer,15000000,3.5,2,20,Rates Flow APAC,Derivative Financial Instrument,Asset,3395800.87,
CapFloor,USD,Receiver,10000000,4.2,5,20,Rates Flow APAC,Derivative Financial Instrument,Liability,-4739542.38,
CapFloor,USD,Receiver,20000000,4.8,10,30,Rates Flow EMEA,Derivative Financial Instrument,Asset,557617.43,
IR Swaption,GBP,Receiver,18000000,2.6,10,30,Rates Flow APAC,Derivative Financial Instrument,Asset,4983269.75,
IRSwap,USD,Payer,15000000,3.5,2,20,Rates Flow APAC,Derivative Financial Instrument,Asset,3395800.87,
IRSwap,USD,Payer,15000000,3.5,2,20,Rates Flow APAC,Derivative Financial Instrument,Asset,3395800.87,
CapFloor,JPY,Receiver,18000000,3,3,10,Rates Flow APAC,Derivative Financial Instrument,Liability,-1309674.5,
IR Swaption,GBP,Payer,20000000,3.1,10,10,Rates Flow EMEA,Derivative Financial Instrument,Asset,3726945.59,
CapFloor,EUR,Receiver,15000000,2.5,5,10,Rates Flow APAC,Derivative Financial Instrument,Asset,3378368.79,
IR Swaption,GBP,Payer,12000000,2.7,2,15,Rates Flow APAC,Derivative Financial Instrument,Liability,-4458596.54,
CapFloor,EUR,Receiver,18000000,4.1,3,30,Rates Flow AMER,Derivative Financial Instrument,Liability,-4554877.5,
CapFloor,USD,Receiver,20000000,4.8,10,30,Rates Flow EMEA,Derivative Financial Instrument,Asset,557617.43,
IRSwap,EUR,Receiver,18000000,4.9,3,15,Rates Flow APAC,Derivative Financial Instrument,Asset,3261380.83,
